8.7761 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.7830 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='ppg test here', units='height', win=Window(...), wrapWidth=1)
8.7881 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='self eval here', units='height', win=Window(...), wrapWidth=1)
8.7982 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.8154 	EXP 	Created InstructionsText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='InstructionsText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.8162 	EXP 	Created ISI_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ISI_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.8167 	EXP 	Created Targetstim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Targetstim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.8172 	EXP 	Created Feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Feedback_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.8294 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.8364 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.8387 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='self eval here', units='height', win=Window(...), wrapWidth=1)
8.8410 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='ppg test here', units='height', win=Window(...), wrapWidth=1)
8.8437 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done', units='height', win=Window(...), wrapWidth=1)
8.8659 	EXP 	text_2: autoDraw = True
9.2366 	DATA 	Keypress: space
9.2457 	EXP 	text_2: autoDraw = False
9.2457 	EXP 	text_7: height = 0.05
9.2457 	EXP 	text_7: height = 0.05
9.2457 	EXP 	text_7: height = 0.05
9.2457 	EXP 	text_7: text = 'Taxt'
9.2457 	EXP 	text_7: autoDraw = True
9.2624 	EXP 	text_7: text = 'Taxt'
9.2792 	EXP 	text_7: text = 'Taxt'
9.2959 	EXP 	text_7: text = 'Taxt'
9.3127 	EXP 	text_7: text = 'Taxt'
9.3289 	EXP 	text_7: text = 'Taxt'
9.3462 	EXP 	text_7: text = 'Taxt'
9.3623 	EXP 	text_7: text = 'Taxt'
9.3789 	EXP 	text_7: text = 'Taxt'
9.3959 	EXP 	text_7: text = 'Taxt'
9.4128 	EXP 	text_7: text = 'Taxt'
9.4289 	EXP 	text_7: text = 'Taxt'
9.4458 	EXP 	text_7: text = 'Taxt'
9.4627 	EXP 	text_7: text = 'Taxt'
9.4789 	EXP 	text_7: text = 'Taxt'
9.4960 	EXP 	text_7: text = 'Taxt'
9.5122 	EXP 	text_7: text = 'Taxt'
9.5291 	EXP 	text_7: text = 'Taxt'
9.5459 	EXP 	text_7: text = 'Taxt'
9.5619 	EXP 	text_7: text = 'Taxt'
9.5792 	EXP 	text_7: text = 'Taxt'
9.5961 	EXP 	text_7: text = 'Taxt'
9.6124 	EXP 	text_7: text = 'Taxt'
9.6290 	EXP 	text_7: text = 'Taxt'
9.6459 	EXP 	text_7: text = 'Taxt'
9.6626 	EXP 	text_7: text = 'Taxt'
9.6788 	EXP 	text_7: text = 'Taxt'
9.6954 	EXP 	text_7: text = 'Taxt'
9.7120 	EXP 	text_7: text = 'Taxt'
9.7286 	EXP 	text_7: text = 'Taxt'
9.7452 	EXP 	text_7: text = 'Taxt'
9.7621 	EXP 	text_7: text = 'Taxt'
9.7788 	EXP 	text_7: text = 'Taxt'
9.7951 	EXP 	text_7: text = 'Taxt'
9.8121 	EXP 	text_7: text = 'Taxt'
9.8288 	EXP 	text_7: text = 'Taxt'
9.8457 	EXP 	text_7: text = 'Taxt'
9.8619 	EXP 	text_7: text = 'Taxt'
9.8788 	EXP 	text_7: text = 'Taxt'
9.8956 	EXP 	text_7: text = 'Taxt'
9.9121 	EXP 	text_7: text = 'Taxt'
9.9285 	EXP 	text_7: text = 'Taxt'
9.9457 	EXP 	text_7: text = 'Taxt'
9.9621 	EXP 	text_7: text = 'Taxt'
9.9784 	EXP 	text_7: text = 'Taxt'
9.9951 	EXP 	text_7: text = 'Taxt'
10.0117 	EXP 	text_7: text = 'Taxt'
10.0285 	EXP 	text_7: text = 'Taxt'
10.0452 	EXP 	text_7: text = 'Taxt'
10.0616 	EXP 	text_7: text = 'Taxt'
10.0791 	EXP 	text_7: text = 'Taxt'
10.0951 	EXP 	text_7: text = 'Taxt'
10.1120 	EXP 	text_7: text = 'Taxt'
10.1288 	EXP 	text_7: text = 'Taxt'
10.1449 	EXP 	text_7: text = 'Taxt'
10.1619 	EXP 	text_7: text = 'Taxt'
10.1788 	EXP 	text_7: text = 'Taxt'
10.1949 	EXP 	text_7: text = 'Taxt'
10.2119 	EXP 	text_7: text = 'Taxt'
10.2288 	EXP 	text_7: text = 'Taxt'
10.2454 	EXP 	text_7: text = 'Taxt'
10.2454 	EXP 	text_7: autoDraw = False
10.2617 	EXP 	text_7: text = 'Taxt'
10.2782 	EXP 	text_7: text = 'Taxt'
10.2949 	EXP 	text_7: text = 'Taxt'
10.3113 	EXP 	text_7: text = 'Taxt'
10.3280 	EXP 	text_7: text = 'Taxt'
10.3451 	EXP 	text_7: text = 'Taxt'
10.3619 	EXP 	text_7: text = 'Taxt'
10.3783 	EXP 	text_7: text = 'Taxt'
10.3950 	EXP 	text_7: text = 'Taxt'
10.4118 	EXP 	text_7: text = 'Taxt'
10.4279 	EXP 	text_7: text = 'Taxt'
10.4449 	EXP 	text_7: text = 'Taxt'
10.4618 	EXP 	text_7: text = 'Taxt'
10.4784 	EXP 	text_7: text = 'Taxt'
10.4946 	EXP 	text_7: text = 'Taxt'
10.5110 	EXP 	text_7: text = 'Taxt'
10.5278 	EXP 	text_7: text = 'Taxt'
10.5447 	EXP 	text_7: text = 'Taxt'
10.5617 	EXP 	text_7: text = 'Taxt'
10.5780 	EXP 	text_7: text = 'Taxt'
10.5946 	EXP 	text_7: text = 'Taxt'
10.6116 	EXP 	text_7: text = 'Taxt'
10.6283 	EXP 	text_7: text = 'Taxt'
10.6445 	EXP 	text_7: text = 'Taxt'
10.6616 	EXP 	text_7: text = 'Taxt'
10.6782 	EXP 	text_7: text = 'Taxt'
10.6944 	EXP 	text_7: text = 'Taxt'
10.7112 	EXP 	text_7: text = 'Taxt'
10.7281 	EXP 	text_7: text = 'Taxt'
10.7442 	EXP 	text_7: text = 'Taxt'
10.7612 	EXP 	text_7: text = 'Taxt'
10.7777 	EXP 	text_7: text = 'Taxt'
10.7939 	EXP 	text_7: text = 'Taxt'
10.8107 	EXP 	text_7: text = 'Taxt'
10.8282 	EXP 	text_7: text = 'Taxt'
10.8437 	EXP 	text_7: text = 'Taxt'
10.8610 	EXP 	text_7: text = 'Taxt'
10.8772 	EXP 	text_7: text = 'Taxt'
10.8939 	EXP 	text_7: text = 'Taxt'
10.9116 	EXP 	text_7: text = 'Taxt'
10.9271 	EXP 	text_7: text = 'Taxt'
10.9438 	EXP 	text_7: text = 'Taxt'
10.9608 	EXP 	text_7: text = 'Taxt'
10.9768 	EXP 	text_7: text = 'Taxt'
10.9941 	EXP 	text_7: text = 'Taxt'
11.0103 	EXP 	text_7: text = 'Taxt'
11.0271 	EXP 	text_7: text = 'Taxt'
11.0437 	EXP 	text_7: text = 'Taxt'
11.0605 	EXP 	text_7: text = 'Taxt'
11.0773 	EXP 	text_7: text = 'Taxt'
11.0938 	EXP 	text_7: text = 'Taxt'
11.1106 	EXP 	text_7: text = 'Taxt'
11.1278 	EXP 	text_7: text = 'Taxt'
11.1442 	EXP 	text_7: text = 'Taxt'
11.1609 	EXP 	text_7: text = 'Taxt'
11.1776 	EXP 	text_7: text = 'Taxt'
11.1941 	EXP 	text_7: text = 'Taxt'
11.2111 	EXP 	text_7: text = 'Taxt'
11.2274 	EXP 	text_7: text = 'Taxt'
11.2445 	EXP 	text_7: text = 'Taxt'
11.2611 	EXP 	text_7: text = 'Taxt'
11.2776 	EXP 	text_7: text = 'Taxt'
11.2937 	EXP 	text_7: text = 'Taxt'
11.3110 	EXP 	text_7: text = 'Taxt'
11.3269 	EXP 	text_7: text = 'Taxt'
11.3440 	EXP 	text_7: text = 'Taxt'
11.3607 	EXP 	text_7: text = 'Taxt'
11.3772 	EXP 	text_7: text = 'Taxt'
11.3938 	EXP 	text_7: text = 'Taxt'
11.4103 	EXP 	text_7: text = 'Taxt'
11.4270 	EXP 	text_7: text = 'Taxt'
11.4439 	EXP 	text_7: text = 'Taxt'
11.4603 	EXP 	text_7: text = 'Taxt'
11.4773 	EXP 	text_7: text = 'Taxt'
11.4941 	EXP 	text_7: text = 'Taxt'
11.5103 	EXP 	text_7: text = 'Taxt'
11.5270 	EXP 	text_7: text = 'Taxt'
11.5440 	EXP 	text_7: text = 'Taxt'
11.5606 	EXP 	text_7: text = 'Taxt'
11.5770 	EXP 	text_7: text = 'Taxt'
11.5936 	EXP 	text_7: text = 'Taxt'
11.6104 	EXP 	text_7: text = 'Taxt'
11.6273 	EXP 	text_7: text = 'Taxt'
11.6439 	EXP 	text_7: text = 'Taxt'
11.6608 	EXP 	text_7: text = 'Taxt'
11.6770 	EXP 	text_7: text = 'Taxt'
11.6935 	EXP 	text_7: text = 'Taxt'
11.7098 	EXP 	text_7: text = 'Taxt'
11.7264 	EXP 	text_7: text = 'Taxt'
11.7430 	EXP 	text_7: text = 'Taxt'
11.7598 	EXP 	text_7: text = 'Taxt'
11.7769 	EXP 	text_7: text = 'Taxt'
11.7931 	EXP 	text_7: text = 'Taxt'
11.8098 	EXP 	text_7: text = 'Taxt'
11.8264 	EXP 	text_7: text = 'Taxt'
11.8436 	EXP 	text_7: text = 'Taxt'
11.8599 	EXP 	text_7: text = 'Taxt'
11.8761 	EXP 	text_7: text = 'Taxt'
11.8932 	EXP 	text_7: text = 'Taxt'
11.9100 	EXP 	text_7: text = 'Taxt'
11.9270 	EXP 	text_7: text = 'Taxt'
11.9431 	EXP 	text_7: text = 'Taxt'
11.9597 	EXP 	text_7: text = 'Taxt'
11.9770 	EXP 	text_7: text = 'Taxt'
11.9932 	EXP 	text_7: text = 'Taxt'
12.0098 	EXP 	text_7: text = 'Taxt'
12.0266 	EXP 	text_7: text = 'Taxt'
12.0430 	EXP 	text_7: text = 'Taxt'
12.0600 	EXP 	text_7: text = 'Taxt'
12.0765 	EXP 	text_7: text = 'Taxt'
12.0936 	EXP 	text_7: text = 'Taxt'
12.1097 	EXP 	text_7: text = 'Taxt'
12.1269 	EXP 	text_7: text = 'Taxt'
12.1431 	EXP 	text_7: text = 'Taxt'
12.1602 	EXP 	text_7: text = 'Taxt'
12.1768 	EXP 	text_7: text = 'Taxt'
12.1932 	EXP 	text_7: text = 'Taxt'
12.2101 	EXP 	text_7: text = 'Taxt'
12.2263 	EXP 	text_7: text = 'Taxt'
12.2429 	EXP 	text_7: text = 'Taxt'
12.2593 	EXP 	text_7: text = 'Taxt'
12.2760 	EXP 	text_7: text = 'Taxt'
12.2928 	EXP 	text_7: text = 'Taxt'
12.3095 	EXP 	text_7: text = 'Taxt'
12.3260 	EXP 	text_7: text = 'Taxt'
12.3426 	EXP 	text_7: text = 'Taxt'
12.3596 	EXP 	text_7: text = 'Taxt'
12.3765 	EXP 	text_7: text = 'Taxt'
12.3930 	EXP 	text_7: text = 'Taxt'
12.4098 	EXP 	text_7: text = 'Taxt'
12.4268 	EXP 	text_7: text = 'Taxt'
12.4432 	EXP 	text_7: text = 'Taxt'
12.4601 	EXP 	text_7: text = 'Taxt'
12.4764 	EXP 	text_7: text = 'Taxt'
12.4930 	EXP 	text_7: text = 'Taxt'
12.5099 	EXP 	text_7: text = 'Taxt'
12.5269 	EXP 	text_7: text = 'Taxt'
12.5429 	EXP 	text_7: text = 'Taxt'
12.5599 	EXP 	text_7: text = 'Taxt'
12.5766 	EXP 	text_7: text = 'Taxt'
12.5928 	EXP 	text_7: text = 'Taxt'
12.6097 	EXP 	text_7: text = 'Taxt'
12.6264 	EXP 	text_7: text = 'Taxt'
12.6427 	EXP 	text_7: text = 'Taxt'
12.6597 	EXP 	text_7: text = 'Taxt'
12.6760 	EXP 	text_7: text = 'Taxt'
12.6929 	EXP 	text_7: text = 'Taxt'
12.7094 	EXP 	text_7: text = 'Taxt'
12.7259 	EXP 	text_7: text = 'Taxt'
12.7428 	EXP 	text_7: text = 'Taxt'
12.7597 	EXP 	text_7: text = 'Taxt'
12.7765 	EXP 	text_7: text = 'Taxt'
12.7927 	EXP 	text_7: text = 'Taxt'
12.8096 	EXP 	text_7: text = 'Taxt'
12.8264 	EXP 	text_7: text = 'Taxt'
12.8424 	EXP 	text_7: text = 'Taxt'
12.8594 	EXP 	text_7: text = 'Taxt'
12.8761 	EXP 	text_7: text = 'Taxt'
12.8924 	EXP 	text_7: text = 'Taxt'
12.9091 	EXP 	text_7: text = 'Taxt'
12.9257 	EXP 	text_7: text = 'Taxt'
12.9425 	EXP 	text_7: text = 'Taxt'
12.9592 	EXP 	text_7: text = 'Taxt'
12.9753 	EXP 	text_7: text = 'Taxt'
12.9928 	EXP 	text_7: text = 'Taxt'
13.0090 	EXP 	text_7: text = 'Taxt'
13.0259 	EXP 	text_7: text = 'Taxt'
13.0427 	EXP 	text_7: text = 'Taxt'
13.0589 	EXP 	text_7: text = 'Taxt'
13.0758 	EXP 	text_7: text = 'Taxt'
13.0927 	EXP 	text_7: text = 'Taxt'
13.1089 	EXP 	text_7: text = 'Taxt'
13.1256 	EXP 	text_7: text = 'Taxt'
13.1423 	EXP 	text_7: text = 'Taxt'
13.1596 	EXP 	text_7: text = 'Taxt'
13.1755 	EXP 	text_7: text = 'Taxt'
13.1925 	EXP 	text_7: text = 'Taxt'
13.2093 	EXP 	text_7: text = 'Taxt'
13.2254 	EXP 	text_7: text = 'Taxt'
13.2425 	EXP 	text_7: text = 'Taxt'
13.2595 	EXP 	text_7: text = 'Taxt'
13.2753 	EXP 	text_7: text = 'Taxt'
13.2923 	EXP 	text_7: text = 'Taxt'
13.3092 	EXP 	text_7: text = 'Taxt'
13.3252 	EXP 	text_7: text = 'Taxt'
13.3422 	EXP 	text_7: text = 'Taxt'
13.3587 	EXP 	text_7: text = 'Taxt'
13.3753 	EXP 	text_7: text = 'Taxt'
13.3921 	EXP 	text_7: text = 'Taxt'
13.4089 	EXP 	text_7: text = 'Taxt'
13.4252 	EXP 	text_7: text = 'Taxt'
13.4420 	EXP 	text_7: text = 'Taxt'
13.4585 	EXP 	text_7: text = 'Taxt'
13.4758 	EXP 	text_7: text = 'Taxt'
13.4919 	EXP 	text_7: text = 'Taxt'
13.5088 	EXP 	text_7: text = 'Taxt'
13.5256 	EXP 	text_7: text = 'Taxt'
13.5417 	EXP 	text_7: text = 'Taxt'
13.5586 	EXP 	text_7: text = 'Taxt'
13.5751 	EXP 	text_7: text = 'Taxt'
13.5920 	EXP 	text_7: text = 'Taxt'
13.6089 	EXP 	text_7: text = 'Taxt'
13.6250 	EXP 	text_7: text = 'Taxt'
13.6420 	EXP 	text_7: text = 'Taxt'
13.6588 	EXP 	text_7: text = 'Taxt'
13.6749 	EXP 	text_7: text = 'Taxt'
13.6918 	EXP 	text_7: text = 'Taxt'
13.7087 	EXP 	text_7: text = 'Taxt'
13.7251 	EXP 	text_7: text = 'Taxt'
13.7417 	EXP 	text_7: text = 'Taxt'
13.7582 	EXP 	text_7: text = 'Taxt'
13.7752 	EXP 	text_7: text = 'Taxt'
13.7916 	EXP 	text_7: text = 'Taxt'
13.8085 	EXP 	text_7: text = 'Taxt'
13.8253 	EXP 	text_7: text = 'Taxt'
13.8411 	EXP 	text_7: text = 'Taxt'
13.8594 	EXP 	text_7: text = 'Taxt'
13.8751 	EXP 	text_7: text = 'Taxt'
13.8917 	EXP 	text_7: text = 'Taxt'
13.9085 	EXP 	text_7: text = 'Taxt'
13.9253 	EXP 	text_7: text = 'Taxt'
13.9421 	EXP 	text_7: text = 'Taxt'
13.9585 	EXP 	text_7: text = 'Taxt'
13.9757 	EXP 	text_7: text = 'Taxt'
13.9919 	EXP 	text_7: text = 'Taxt'
14.0083 	EXP 	text_7: text = 'Taxt'
14.0246 	EXP 	text_7: text = 'Taxt'
14.0418 	EXP 	text_7: text = 'Taxt'
14.0586 	EXP 	text_7: text = 'Taxt'
14.0748 	EXP 	text_7: text = 'Taxt'
14.0917 	EXP 	text_7: text = 'Taxt'
14.1084 	EXP 	text_7: text = 'Taxt'
14.1246 	EXP 	text_7: text = 'Taxt'
14.1417 	EXP 	text_7: text = 'Taxt'
14.1584 	EXP 	text_7: text = 'Taxt'
14.1746 	EXP 	text_7: text = 'Taxt'
14.1915 	EXP 	text_7: text = 'Taxt'
14.2084 	EXP 	text_7: text = 'Taxt'
14.2245 	EXP 	text_7: text = 'Taxt'
14.2416 	EXP 	text_7: text = 'Taxt'
14.2578 	EXP 	text_7: text = 'Taxt'
14.2748 	EXP 	text_7: text = 'Taxt'
14.2916 	EXP 	text_7: text = 'Taxt'
14.3080 	EXP 	text_7: text = 'Taxt'
14.3248 	EXP 	text_7: text = 'Taxt'
14.3412 	EXP 	text_7: text = 'Taxt'
14.3578 	EXP 	text_7: text = 'Taxt'
14.3745 	EXP 	text_7: text = 'Taxt'
14.3915 	EXP 	text_7: text = 'Taxt'
14.4081 	EXP 	text_7: text = 'Taxt'
14.4245 	EXP 	text_7: text = 'Taxt'
14.4413 	EXP 	text_7: text = 'Taxt'
14.4580 	EXP 	text_7: text = 'Taxt'
14.4743 	EXP 	text_7: text = 'Taxt'
14.4913 	EXP 	text_7: text = 'Taxt'
14.5080 	EXP 	text_7: text = 'Taxt'
14.5242 	EXP 	text_7: text = 'Taxt'
14.5411 	EXP 	text_7: text = 'Taxt'
14.5578 	EXP 	text_7: text = 'Taxt'
14.5747 	EXP 	text_7: text = 'Taxt'
14.5910 	EXP 	text_7: text = 'Taxt'
14.6080 	EXP 	text_7: text = 'Taxt'
14.6247 	EXP 	text_7: text = 'Taxt'
14.6410 	EXP 	text_7: text = 'Taxt'
14.6579 	EXP 	text_7: text = 'Taxt'
14.6742 	EXP 	text_7: text = 'Taxt'
14.6907 	EXP 	text_7: text = 'Taxt'
14.7076 	EXP 	text_7: text = 'Taxt'
14.7245 	EXP 	text_7: text = 'Taxt'
14.7413 	EXP 	text_7: text = 'Taxt'
14.7576 	EXP 	text_7: text = 'Taxt'
14.7745 	EXP 	text_7: text = 'Taxt'
14.7909 	EXP 	text_7: text = 'Taxt'
14.8073 	EXP 	text_7: text = 'Taxt'
14.8243 	EXP 	text_7: text = 'Taxt'
14.8411 	EXP 	text_7: text = 'Taxt'
14.8567 	EXP 	text_7: text = 'Taxt'
14.8743 	EXP 	text_7: text = 'Taxt'
14.8910 	EXP 	text_7: text = 'Taxt'
14.9073 	EXP 	text_7: text = 'Taxt'
14.9243 	EXP 	text_7: text = 'Taxt'
14.9412 	EXP 	text_7: text = 'Taxt'
14.9573 	EXP 	text_7: text = 'Taxt'
14.9741 	EXP 	text_7: text = 'Taxt'
14.9904 	EXP 	text_7: text = 'Taxt'
15.0068 	EXP 	text_7: text = 'Taxt'
15.0239 	EXP 	text_7: text = 'Taxt'
15.0403 	EXP 	text_7: text = 'Taxt'
15.0570 	EXP 	text_7: text = 'Taxt'
15.0742 	EXP 	text_7: text = 'Taxt'
15.0903 	EXP 	text_7: text = 'Taxt'
15.1069 	EXP 	text_7: text = 'Taxt'
15.1241 	EXP 	text_7: text = 'Taxt'
