136.4698 	EXP 	fixation: autoDraw = False
136.4698 	EXP 	fixation: autoDraw = True
140.4538 	EXP 	New trial (rep=2, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
140.4695 	EXP 	fixation: autoDraw = False
140.4695 	EXP 	fixation: autoDraw = True
144.4543 	EXP 	New trial (rep=2, index=2): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
144.4693 	EXP 	fixation: autoDraw = False
144.4693 	EXP 	fixation: autoDraw = True
146.8575 	DATA 	Keypress: t
148.4566 	EXP 	New trial (rep=2, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
148.4708 	EXP 	fixation: autoDraw = False
148.4708 	EXP 	fixation: autoDraw = True
152.4545 	EXP 	New trial (rep=3, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
152.4692 	EXP 	fixation: autoDraw = False
152.4692 	EXP 	fixation: autoDraw = True
156.4556 	EXP 	New trial (rep=3, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
156.4691 	EXP 	fixation: autoDraw = False
156.4691 	EXP 	fixation: autoDraw = True
160.4463 	EXP 	New trial (rep=3, index=2): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
160.4717 	EXP 	fixation: autoDraw = False
160.4717 	EXP 	fixation: autoDraw = True
162.3216 	DATA 	Keypress: t
164.4564 	EXP 	New trial (rep=3, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
164.4692 	EXP 	fixation: autoDraw = False
164.4692 	EXP 	fixation: autoDraw = True
168.4546 	EXP 	New trial (rep=4, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
168.4694 	EXP 	fixation: autoDraw = False
168.4694 	EXP 	fixation: autoDraw = True
172.4555 	EXP 	New trial (rep=4, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
172.4696 	EXP 	fixation: autoDraw = False
172.4696 	EXP 	fixation: autoDraw = True
176.4557 	EXP 	New trial (rep=4, index=2): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
176.4695 	EXP 	fixation: autoDraw = False
176.4695 	EXP 	fixation: autoDraw = True
178.3554 	DATA 	Keypress: t
180.4546 	EXP 	New trial (rep=4, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
180.4694 	EXP 	fixation: autoDraw = False
180.4694 	EXP 	fixation: autoDraw = True
184.4546 	EXP 	New trial (rep=5, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
184.4699 	EXP 	fixation: autoDraw = False
184.4699 	EXP 	fixation: autoDraw = True
188.4550 	EXP 	New trial (rep=5, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
188.4698 	EXP 	fixation: autoDraw = False
188.4698 	EXP 	fixation: autoDraw = True
192.4513 	EXP 	New trial (rep=5, index=2): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
192.4736 	EXP 	fixation: autoDraw = False
192.4736 	EXP 	fixation: autoDraw = True
194.6733 	DATA 	Keypress: t
196.4548 	EXP 	New trial (rep=5, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
196.4696 	EXP 	fixation: autoDraw = False
196.4696 	EXP 	fixation: autoDraw = True
200.4546 	EXP 	New trial (rep=6, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
200.4698 	EXP 	fixation: autoDraw = False
200.4698 	EXP 	fixation: autoDraw = True
204.4546 	EXP 	New trial (rep=6, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
204.4693 	EXP 	fixation: autoDraw = False
204.4693 	EXP 	fixation: autoDraw = True
208.4426 	EXP 	New trial (rep=6, index=2): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
208.4554 	EXP 	fixation: autoDraw = False
208.4554 	EXP 	fixation: autoDraw = True
210.5752 	DATA 	Keypress: t
212.4548 	EXP 	New trial (rep=6, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
212.4702 	EXP 	fixation: autoDraw = False
212.4702 	EXP 	fixation: autoDraw = True
216.4544 	EXP 	New trial (rep=7, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
216.4697 	EXP 	fixation: autoDraw = False
216.4697 	EXP 	fixation: autoDraw = True
